"0S0R2SDS","52","0","http://dbpedia.org/resource/Campbell,_CA http://dbpedia.org/resource/Michael_Kotowski http://dbpedia.org/resource/Sally_Howe http://dbpedia.org/resource/Campbell,_California http://dbpedia.org/resource/Campbell_(CA) http://dbpedia.org/resource/UN/LOCODE:USCPB http://dbpedia.org/resource/History_of_Campbell,_California"
"0S0R2SDS","53","0","http://dbpedia.org/resource/Castroville,_CA http://dbpedia.org/resource/UN/LOCODE:USCTV http://dbpedia.org/resource/Castroville,_California"
"0S0R2SDS","54","0","http://dbpedia.org/resource/Castroville,_CA http://dbpedia.org/resource/UN/LOCODE:USCTV http://dbpedia.org/resource/Castroville,_California"
"0S0R2SDS","55","0","http://dbpedia.org/resource/History_of_Cawker_City,_Kansas http://dbpedia.org/resource/Cawker_City,_KS http://dbpedia.org/resource/Cawker_City http://dbpedia.org/resource/Cawker http://dbpedia.org/resource/Cawker_City,_Kansas"
"0S0R2SDS","56","0","http://dbpedia.org/resource/History_of_Central_City,_Colorado http://dbpedia.org/resource/City_of_Central,_Colorado http://dbpedia.org/resource/Central_City,_Colorado_Territory http://dbpedia.org/resource/Central_City,_CO http://dbpedia.org/resource/Central_City,_Colorado http://dbpedia.org/resource/Mountain_City,_Colorado"
"0S0R2SDS","57","0","http://dbpedia.org/resource/Chadbourn,_NC http://dbpedia.org/resource/Chadbourn http://dbpedia.org/resource/Chadbourn,_North_Carolina http://dbpedia.org/resource/UN/LOCODE:USCHB"
"0S0R2SDS","58","0","http://dbpedia.org/resource/Champaign-Urbana_Metropolitan_Area http://dbpedia.org/resource/Urbana-Champaign http://dbpedia.org/resource/Champaign–Urbana_Metropolitan_Area http://dbpedia.org/resource/Urbana-Champaign_Metropolitan_Area http://dbpedia.org/resource/Chambana http://dbpedia.org/resource/Champaign-Urbana,_IL_MSA http://dbpedia.org/resource/Champaign-Urbana,_IL http://dbpedia.org/resource/Champaign-Urbana_metropolitan_area http://dbpedia.org/resource/Champaign-Urbana http://dbpedia.org/resource/Champaign/Urbana,_Illinois http://dbpedia.org/resource/Champaign–Urbana_metropolitan_area http://dbpedia.org/resource/Champaign/Urbana http://dbpedia.org/resource/Champaign-Urbana,_Illinois http://dbpedia.org/resource/Champagne-Urbana"
"0S0R2SDS","59","0","http://dbpedia.org/resource/Champaign-Urbana_Metropolitan_Area http://dbpedia.org/resource/Urbana-Champaign http://dbpedia.org/resource/Champaign–Urbana_Metropolitan_Area http://dbpedia.org/resource/Urbana-Champaign_Metropolitan_Area http://dbpedia.org/resource/Chambana http://dbpedia.org/resource/Champaign-Urbana,_IL_MSA http://dbpedia.org/resource/Champaign-Urbana,_IL http://dbpedia.org/resource/Champaign-Urbana_metropolitan_area http://dbpedia.org/resource/Champaign-Urbana http://dbpedia.org/resource/Champaign/Urbana,_Illinois http://dbpedia.org/resource/Champaign–Urbana_metropolitan_area http://dbpedia.org/resource/Champaign/Urbana http://dbpedia.org/resource/Champaign-Urbana,_Illinois http://dbpedia.org/resource/Champagne-Urbana"
"0S0R2SDS","60","0","http://dbpedia.org/resource/Cainhoy,_SC http://dbpedia.org/resource/Charlestown,_South_Carolina http://dbpedia.org/resource/Charlestown,_Carolina http://dbpedia.org/resource/Cainhoy,_South_Carolina http://dbpedia.org/resource/Charles_Town,_South_Carolina http://dbpedia.org/resource/Charleston,_SC http://dbpedia.org/resource/Charleston_(S.C.) http://dbpedia.org/resource/Charles_Town,_Carolina http://dbpedia.org/resource/Charleston_(SC) http://dbpedia.org/resource/Charleston_SC http://dbpedia.org/resource/Charleston,_sc http://dbpedia.org/resource/Charleston_sc http://dbpedia.org/resource/Charleston,_South_Carolina http://dbpedia.org/resource/Charles_Town,_SC http://dbpedia.org/resource/Palmetto_City http://dbpedia.org/resource/UN/LOCODE:USCHS http://dbpedia.org/resource/Cainhoy_Industrial_District http://dbpedia.org/resource/Charleston,_SC. http://dbpedia.org/resource/Charle's_Town http://dbpedia.org/resource/Charleston_High_School_(South_Carolina) http://dbpedia.org/resource/Charlestown,_SC http://dbpedia.org/resource/Charleston,_S.C. http://dbpedia.org/resource/Charleston_south_carolina http://dbpedia.org/resource/Charleston_(city,_South_Carolina) http://dbpedia.org/resource/Zip_code_29407 http://dbpedia.org/resource/Historic_Charleston"
"0S0R2SDS","61","0","http://dbpedia.org/resource/Chatsworth,_Los_Angeles,_CA http://dbpedia.org/resource/Chatsworth,_CA http://dbpedia.org/resource/Chatsworth,_California http://dbpedia.org/resource/Chatsworth,_Los_Angeles,_California http://dbpedia.org/resource/Chatsworth,_Calif. http://dbpedia.org/resource/Chatsworth,_Los_Angeles"
"0S0R2SDS","62","0","http://dbpedia.org/resource/City_of_Chattanooga http://dbpedia.org/resource/Chattanooga http://dbpedia.org/resource/Hospitals_in_Chattanooga http://dbpedia.org/resource/Chattanooga,_Tenn. http://dbpedia.org/resource/Heritage_Park,_Chattanooga,_TN http://dbpedia.org/resource/Brainerd_Baptist_School http://dbpedia.org/resource/Chatanooga http://dbpedia.org/resource/UN/LOCODE:USCHA http://dbpedia.org/resource/CHATT http://dbpedia.org/resource/Chatanooga,_Tennessee http://dbpedia.org/resource/River_City_Company http://dbpedia.org/resource/Chattanooga,_Hamilton_County,_Tennessee http://dbpedia.org/resource/Howard_High_School_(Tennessee) http://dbpedia.org/resource/Hill_City,_Tennessee http://dbpedia.org/resource/History_of_Chattanooga,_Tennessee http://dbpedia.org/resource/Chattanooga,_Tennessee http://dbpedia.org/resource/Chattanooga,_TN http://dbpedia.org/resource/Chattanooga,_Tennessee_metropolitan_area http://dbpedia.org/resource/Heritage_Park,_Chattanooga,_Tennessee http://dbpedia.org/resource/Downtown_Chattanooga http://dbpedia.org/resource/Chattanooga,_tn"
"0S0R2SDS","63","0","http://dbpedia.org/resource/City_of_Chattanooga http://dbpedia.org/resource/Chattanooga http://dbpedia.org/resource/Hospitals_in_Chattanooga http://dbpedia.org/resource/Chattanooga,_Tenn. http://dbpedia.org/resource/Heritage_Park,_Chattanooga,_TN http://dbpedia.org/resource/Brainerd_Baptist_School http://dbpedia.org/resource/Chatanooga http://dbpedia.org/resource/UN/LOCODE:USCHA http://dbpedia.org/resource/CHATT http://dbpedia.org/resource/Chatanooga,_Tennessee http://dbpedia.org/resource/River_City_Company http://dbpedia.org/resource/Chattanooga,_Hamilton_County,_Tennessee http://dbpedia.org/resource/Howard_High_School_(Tennessee) http://dbpedia.org/resource/Hill_City,_Tennessee http://dbpedia.org/resource/History_of_Chattanooga,_Tennessee http://dbpedia.org/resource/Chattanooga,_Tennessee http://dbpedia.org/resource/Chattanooga,_TN http://dbpedia.org/resource/Chattanooga,_Tennessee_metropolitan_area http://dbpedia.org/resource/Heritage_Park,_Chattanooga,_Tennessee http://dbpedia.org/resource/Downtown_Chattanooga http://dbpedia.org/resource/Chattanooga,_tn"
"0S0R2SDS","64","0","http://dbpedia.org/resource/Cheyenne_(city,_Wyoming) http://dbpedia.org/resource/History_of_Cheyenne,_Wyoming http://dbpedia.org/resource/WPLP689 http://dbpedia.org/resource/Cheyenne_wyoming http://dbpedia.org/resource/Mayor_of_Cheyenne,_Wyoming http://dbpedia.org/resource/Cheyenne_(city) http://dbpedia.org/resource/WY_Cheyenne http://dbpedia.org/resource/UN/LOCODE:USCYS http://dbpedia.org/resource/Cheyenne,_WY http://dbpedia.org/resource/Wyoming_State_Capital http://dbpedia.org/resource/WPQZ500 http://dbpedia.org/resource/Cheyenne_(WY) http://dbpedia.org/resource/Capital_of_Wyoming http://dbpedia.org/resource/Cheyenne,_wy http://dbpedia.org/resource/City_of_Cheyenne http://dbpedia.org/resource/Cheyenne,_Wyoming http://dbpedia.org/resource/Capital_of_the_State_of_Wyoming"
"0S0R2SDS","65","0","http://dbpedia.org/resource/Land_of_smelly_onions http://dbpedia.org/resource/List_of_sister_cities_of_Chicago http://dbpedia.org/resource/Chicago http://dbpedia.org/resource/Chicago_theatre http://dbpedia.org/resource/Religion_in_Chicago http://dbpedia.org/resource/Chicago_Transportation_Committee http://dbpedia.org/resource/Chicago,_Illionis http://dbpedia.org/resource/City_of_chicago http://dbpedia.org/resource/Chicago_il http://dbpedia.org/resource/Chi-Beria http://dbpedia.org/resource/Chicago,_Illinois,_USA http://dbpedia.org/resource/Chicago,_Ill. http://dbpedia.org/resource/Chicago,_Illinois,_U.S.A. http://dbpedia.org/resource/Chi_City http://dbpedia.org/resource/Chicago,_Il http://dbpedia.org/resource/Chicago,_United_States http://dbpedia.org/resource/Chichago http://dbpedia.org/resource/Transport_in_Chicago http://dbpedia.org/resource/Chicago_Finance_Committee http://dbpedia.org/resource/Chicago,_IL http://dbpedia.org/resource/City_of_Chicago http://dbpedia.org/resource/UN/LOCODE:USCHI http://dbpedia.org/resource/Chicago_(Ill.) http://dbpedia.org/resource/Sister_Cities_Chicago http://dbpedia.org/resource/Chicago,_Illinois,_US http://dbpedia.org/resource/The_weather_in_Chicago http://dbpedia.org/resource/Chicago,_IL. http://dbpedia.org/resource/Chicago,_WI http://dbpedia.org/resource/The_Paris_of_America http://dbpedia.org/resource/Chicago,_USA http://dbpedia.org/resource/Sister_Cities_of_Chicago http://dbpedia.org/resource/Sister_cities_of_Chicago http://dbpedia.org/resource/Chicago_Illinois http://dbpedia.org/resource/Chicago,_Illinois,_U.S. http://dbpedia.org/resource/Performing_arts_in_Chicago http://dbpedia.org/resource/Chicago_theater_scene http://dbpedia.org/resource/Near_North_Montessori http://dbpedia.org/resource/Chi-Town http://dbpedia.org/resource/Chcago http://dbpedia.org/resource/Chicago,_Illinois,_United_States http://dbpedia.org/resource/Chicago,_Illinois http://dbpedia.org/resource/Hog_Butcher_for_the_World http://dbpedia.org/resource/Chicago_(IL) http://dbpedia.org/resource/Sayre_language_academy http://dbpedia.org/resource/Chicago,_Wisconsin http://dbpedia.org/resource/USCHI http://dbpedia.org/resource/Chicago_theatre_scene http://dbpedia.org/resource/City_of_Chicago,_Illinois http://dbpedia.org/resource/Paris_of_America http://dbpedia.org/resource/Chi_town"
"0S0R2SDS","66","0","http://dbpedia.org/resource/Chico,_California http://dbpedia.org/resource/Chico_(California) http://dbpedia.org/resource/UN/LOCODE:USCIC http://dbpedia.org/resource/Chico,_CA http://dbpedia.org/resource/City_of_Chico http://dbpedia.org/resource/Chico_City,_California http://dbpedia.org/resource/Culture_in_Chico http://dbpedia.org/resource/Education_in_Chico http://dbpedia.org/resource/Chico_Junior_High_School http://dbpedia.org/resource/Chico_(city,_California) http://dbpedia.org/resource/Chico_City http://dbpedia.org/resource/Chico,_Ca"
"0S0R2SDS","67","0","http://dbpedia.org/resource/Chico,_California http://dbpedia.org/resource/Chico_(California) http://dbpedia.org/resource/UN/LOCODE:USCIC http://dbpedia.org/resource/Chico,_CA http://dbpedia.org/resource/City_of_Chico http://dbpedia.org/resource/Chico_City,_California http://dbpedia.org/resource/Culture_in_Chico http://dbpedia.org/resource/Education_in_Chico http://dbpedia.org/resource/Chico_Junior_High_School http://dbpedia.org/resource/Chico_(city,_California) http://dbpedia.org/resource/Chico_City http://dbpedia.org/resource/Chico,_Ca"
"0S0R2SDS","68","0","http://dbpedia.org/resource/Chula_Vista,_California http://dbpedia.org/resource/Chula_Vista_(CA) http://dbpedia.org/resource/Chula_Vista,_Ca http://dbpedia.org/resource/Chula_Vista http://dbpedia.org/resource/History_of_Chula_Vista,_California http://dbpedia.org/resource/UN/LOCODE:USCUV http://dbpedia.org/resource/Downtown_CV,_Chula_Vista,CA http://dbpedia.org/resource/Downtown_Chula_Vista,_California http://dbpedia.org/resource/Chula_Vista,_CA"
"0S0R2SDS","69","0","http://dbpedia.org/resource/Cincinati http://dbpedia.org/resource/Cinncinati,_Ohio http://dbpedia.org/resource/Cinncinnati_Ohio http://dbpedia.org/resource/Cinncinnatti_Ohio http://dbpedia.org/resource/Government_of_Cincinnati http://dbpedia.org/resource/Cincinati,_Ohio http://dbpedia.org/resource/Cin_City http://dbpedia.org/resource/Cincinnati_Ohio http://dbpedia.org/resource/Cincinnati,_Oh http://dbpedia.org/resource/Cincinnati,_oh http://dbpedia.org/resource/Cincinnati,_USA http://dbpedia.org/resource/Cincinnati,_OH http://dbpedia.org/resource/Cincinnati,_O. http://dbpedia.org/resource/Cincinnati_Rap http://dbpedia.org/resource/Cinncinatti_Ohio http://dbpedia.org/resource/Losantiville http://dbpedia.org/resource/Cinncinnati http://dbpedia.org/resource/Cincinatti http://dbpedia.org/resource/Ohio_Cincinnati http://dbpedia.org/resource/Sawyer_Point_Yeatman's_Cove http://dbpedia.org/resource/City_of_Cincinnati http://dbpedia.org/resource/Cincinnati http://dbpedia.org/resource/Cincinnatti http://dbpedia.org/resource/Cincinnati_OH http://dbpedia.org/resource/Cincinnati,_Ohio http://dbpedia.org/resource/Cincinatti,_OH http://dbpedia.org/resource/Cincinnatti,_Ohio http://dbpedia.org/resource/Cinncinnati,_Ohio http://dbpedia.org/resource/Cinncinati_Ohio http://dbpedia.org/resource/Blue_Chip_City http://dbpedia.org/resource/Cinncinnatti,_Ohio http://dbpedia.org/resource/Cinci http://dbpedia.org/resource/Cincinnati_(Ohio) http://dbpedia.org/resource/Cincinatti,_Ohio http://dbpedia.org/resource/Indian_Hill_Middle_School http://dbpedia.org/resource/Cincy http://dbpedia.org/resource/Cincinnati,_Ohio,_USA http://dbpedia.org/resource/The_Queen_of_the_West http://dbpedia.org/resource/Cinncinati http://dbpedia.org/resource/Cinncinnatti http://dbpedia.org/resource/Cincinnati_sister_cities http://dbpedia.org/resource/Government_of_Cincinnati,_Ohio http://dbpedia.org/resource/Cincinnati_(OH) http://dbpedia.org/resource/The_Blue_Chip_City http://dbpedia.org/resource/Cincinnatti_Ohio http://dbpedia.org/resource/Cinncinatti http://dbpedia.org/resource/Cincinati_Ohio http://dbpedia.org/resource/Cincinatti_Ohio http://dbpedia.org/resource/Cinncinatti,_Ohio http://dbpedia.org/resource/UN/LOCODE:USCVG"
"0S0R2SDS","70","0","http://dbpedia.org/resource/Cincinati http://dbpedia.org/resource/Cinncinati,_Ohio http://dbpedia.org/resource/Cinncinnati_Ohio http://dbpedia.org/resource/Cinncinnatti_Ohio http://dbpedia.org/resource/Government_of_Cincinnati http://dbpedia.org/resource/Cincinati,_Ohio http://dbpedia.org/resource/Cin_City http://dbpedia.org/resource/Cincinnati_Ohio http://dbpedia.org/resource/Cincinnati,_Oh http://dbpedia.org/resource/Cincinnati,_oh http://dbpedia.org/resource/Cincinnati,_USA http://dbpedia.org/resource/Cincinnati,_OH http://dbpedia.org/resource/Cincinnati,_O. http://dbpedia.org/resource/Cincinnati_Rap http://dbpedia.org/resource/Cinncinatti_Ohio http://dbpedia.org/resource/Losantiville http://dbpedia.org/resource/Cinncinnati http://dbpedia.org/resource/Cincinatti http://dbpedia.org/resource/Ohio_Cincinnati http://dbpedia.org/resource/Sawyer_Point_Yeatman's_Cove http://dbpedia.org/resource/City_of_Cincinnati http://dbpedia.org/resource/Cincinnati http://dbpedia.org/resource/Cincinnatti http://dbpedia.org/resource/Cincinnati_OH http://dbpedia.org/resource/Cincinnati,_Ohio http://dbpedia.org/resource/Cincinatti,_OH http://dbpedia.org/resource/Cincinnatti,_Ohio http://dbpedia.org/resource/Cinncinnati,_Ohio http://dbpedia.org/resource/Cinncinati_Ohio http://dbpedia.org/resource/Blue_Chip_City http://dbpedia.org/resource/Cinncinnatti,_Ohio http://dbpedia.org/resource/Cinci http://dbpedia.org/resource/Cincinnati_(Ohio) http://dbpedia.org/resource/Cincinatti,_Ohio http://dbpedia.org/resource/Indian_Hill_Middle_School http://dbpedia.org/resource/Cincy http://dbpedia.org/resource/Cincinnati,_Ohio,_USA http://dbpedia.org/resource/The_Queen_of_the_West http://dbpedia.org/resource/Cinncinati http://dbpedia.org/resource/Cinncinnatti http://dbpedia.org/resource/Cincinnati_sister_cities http://dbpedia.org/resource/Government_of_Cincinnati,_Ohio http://dbpedia.org/resource/Cincinnati_(OH) http://dbpedia.org/resource/The_Blue_Chip_City http://dbpedia.org/resource/Cincinnatti_Ohio http://dbpedia.org/resource/Cinncinatti http://dbpedia.org/resource/Cincinati_Ohio http://dbpedia.org/resource/Cincinatti_Ohio http://dbpedia.org/resource/Cinncinatti,_Ohio http://dbpedia.org/resource/UN/LOCODE:USCVG"
"0S0R2SDS","71","0","http://dbpedia.org/resource/Cincinati http://dbpedia.org/resource/Cinncinati,_Ohio http://dbpedia.org/resource/Cinncinnati_Ohio http://dbpedia.org/resource/Cinncinnatti_Ohio http://dbpedia.org/resource/Government_of_Cincinnati http://dbpedia.org/resource/Cincinati,_Ohio http://dbpedia.org/resource/Cin_City http://dbpedia.org/resource/Cincinnati_Ohio http://dbpedia.org/resource/Cincinnati,_Oh http://dbpedia.org/resource/Cincinnati,_oh http://dbpedia.org/resource/Cincinnati,_USA http://dbpedia.org/resource/Cincinnati,_OH http://dbpedia.org/resource/Cincinnati,_O. http://dbpedia.org/resource/Cincinnati_Rap http://dbpedia.org/resource/Cinncinatti_Ohio http://dbpedia.org/resource/Losantiville http://dbpedia.org/resource/Cinncinnati http://dbpedia.org/resource/Cincinatti http://dbpedia.org/resource/Ohio_Cincinnati http://dbpedia.org/resource/Sawyer_Point_Yeatman's_Cove http://dbpedia.org/resource/City_of_Cincinnati http://dbpedia.org/resource/Cincinnati http://dbpedia.org/resource/Cincinnatti http://dbpedia.org/resource/Cincinnati_OH http://dbpedia.org/resource/Cincinnati,_Ohio http://dbpedia.org/resource/Cincinatti,_OH http://dbpedia.org/resource/Cincinnatti,_Ohio http://dbpedia.org/resource/Cinncinnati,_Ohio http://dbpedia.org/resource/Cinncinati_Ohio http://dbpedia.org/resource/Blue_Chip_City http://dbpedia.org/resource/Cinncinnatti,_Ohio http://dbpedia.org/resource/Cinci http://dbpedia.org/resource/Cincinnati_(Ohio) http://dbpedia.org/resource/Cincinatti,_Ohio http://dbpedia.org/resource/Indian_Hill_Middle_School http://dbpedia.org/resource/Cincy http://dbpedia.org/resource/Cincinnati,_Ohio,_USA http://dbpedia.org/resource/The_Queen_of_the_West http://dbpedia.org/resource/Cinncinati http://dbpedia.org/resource/Cinncinnatti http://dbpedia.org/resource/Cincinnati_sister_cities http://dbpedia.org/resource/Government_of_Cincinnati,_Ohio http://dbpedia.org/resource/Cincinnati_(OH) http://dbpedia.org/resource/The_Blue_Chip_City http://dbpedia.org/resource/Cincinnatti_Ohio http://dbpedia.org/resource/Cinncinatti http://dbpedia.org/resource/Cincinati_Ohio http://dbpedia.org/resource/Cincinatti_Ohio http://dbpedia.org/resource/Cinncinatti,_Ohio http://dbpedia.org/resource/UN/LOCODE:USCVG"
